day,daily_total,venue
2015-09-18,2,beacon theatre
2015-09-19,3,beacon theatre
2015-09-21,2,beacon theatre
2015-09-22,4,beacon theatre
2015-09-23,2,beacon theatre
2015-09-24,4,beacon theatre
2015-09-25,2,beacon theatre
2015-09-26,1,beacon theatre
2015-09-29,1,beacon theatre
2015-09-30,3,beacon theatre
2015-10-01,2,beacon theatre
2015-10-02,2,beacon theatre
2015-10-03,1,beacon theatre
2015-10-04,1,beacon theatre
2015-10-06,2,beacon theatre
2015-10-07,3,beacon theatre
2015-10-09,2,beacon theatre
2015-10-10,2,beacon theatre
2015-10-12,1,beacon theatre
2015-10-13,2,beacon theatre
2015-10-14,2,beacon theatre
2015-10-15,1,beacon theatre
2015-10-16,4,beacon theatre
2015-10-17,3,beacon theatre
2015-10-18,2,beacon theatre
2015-10-19,2,beacon theatre
2015-10-20,2,beacon theatre
2015-10-21,3,beacon theatre
2015-10-22,2,beacon theatre
2015-10-24,2,beacon theatre
2015-10-26,1,beacon theatre
2015-11-02,3,beacon theatre
2015-11-03,3,beacon theatre
2015-11-04,3,beacon theatre
2015-11-05,2,beacon theatre
2015-11-07,2,beacon theatre
2015-11-09,1,beacon theatre
2015-11-10,4,beacon theatre
2015-11-15,1,beacon theatre
2015-11-17,1,beacon theatre
2015-11-20,1,beacon theatre
2015-11-21,2,beacon theatre
2015-11-24,2,beacon theatre
2015-11-25,2,beacon theatre
2015-11-26,1,beacon theatre
2015-11-27,3,beacon theatre
2015-11-28,2,beacon theatre
2015-12-01,2,beacon theatre
2015-12-02,1,beacon theatre
2015-12-03,2,beacon theatre
2015-12-04,3,beacon theatre
2015-12-05,2,beacon theatre
2015-12-08,1,beacon theatre
2015-12-09,1,beacon theatre
2015-12-11,1,beacon theatre
2015-12-12,1,beacon theatre
2015-12-13,1,beacon theatre
2015-12-14,1,beacon theatre
2015-12-15,1,beacon theatre
2015-12-16,1,beacon theatre
2015-12-17,1,beacon theatre
2015-12-18,1,beacon theatre
2015-12-19,1,beacon theatre
2015-12-30,2,beacon theatre
2015-12-31,3,beacon theatre
2016-01-06,2,beacon theatre
2016-01-07,1,beacon theatre
2016-01-20,2,beacon theatre
2016-01-21,2,beacon theatre
2016-01-22,1,beacon theatre
2016-01-23,1,beacon theatre
2016-01-27,3,beacon theatre
2016-01-29,1,beacon theatre
2016-02-03,1,beacon theatre
2016-02-04,1,beacon theatre
2016-02-13,2,beacon theatre
2016-02-14,1,beacon theatre
2016-02-18,1,beacon theatre
2016-02-20,3,beacon theatre
2016-02-25,1,beacon theatre
2016-02-26,1,beacon theatre
2016-02-27,1,beacon theatre
2016-03-02,1,beacon theatre
2016-03-07,2,beacon theatre
2016-03-09,2,beacon theatre
2016-03-17,1,beacon theatre
2016-03-24,1,beacon theatre
2016-03-25,2,beacon theatre
2016-03-28,1,beacon theatre
2016-03-29,1,beacon theatre
2016-03-30,1,beacon theatre
2016-04-01,1,beacon theatre
2016-04-02,1,beacon theatre
2016-04-04,1,beacon theatre
2016-04-14,1,beacon theatre
2016-04-15,2,beacon theatre
2016-04-16,1,beacon theatre
2016-04-17,2,beacon theatre
2016-04-21,1,beacon theatre
2016-04-24,1,beacon theatre
2016-04-27,1,beacon theatre
2016-04-28,1,beacon theatre
2016-04-29,1,beacon theatre
2016-04-30,1,beacon theatre
2016-05-01,1,beacon theatre
2016-05-02,1,beacon theatre
2016-05-03,1,beacon theatre
2016-05-04,1,beacon theatre
2016-05-05,1,beacon theatre
2016-05-08,1,beacon theatre
2016-05-13,1,beacon theatre
2016-05-20,3,beacon theatre
2016-05-21,2,beacon theatre
2016-05-22,2,beacon theatre
2016-05-25,2,beacon theatre
2016-05-26,2,beacon theatre
2016-06-12,1,beacon theatre
2016-06-15,3,beacon theatre
2016-06-16,2,beacon theatre
2016-06-17,1,beacon theatre
2016-06-18,1,beacon theatre
2016-06-20,2,beacon theatre
2016-06-24,3,beacon theatre
2016-06-25,3,beacon theatre
2016-07-05,2,beacon theatre
2016-07-06,2,beacon theatre
2016-07-22,2,beacon theatre
2016-07-23,2,beacon theatre
2016-07-25,1,beacon theatre
2016-07-26,1,beacon theatre
2016-07-29,1,beacon theatre
2016-07-30,2,beacon theatre
2016-08-01,1,beacon theatre
2016-08-04,2,beacon theatre
2016-08-23,1,beacon theatre
2015-09-18,3,bowery ballroom
2015-09-20,2,bowery ballroom
2015-09-21,2,bowery ballroom
2015-09-22,2,bowery ballroom
2015-09-23,1,bowery ballroom
2015-09-24,2,bowery ballroom
2015-09-25,2,bowery ballroom
2015-09-28,1,bowery ballroom
2015-09-29,1,bowery ballroom
2015-09-30,4,bowery ballroom
2015-10-01,2,bowery ballroom
2015-10-02,2,bowery ballroom
2015-10-04,2,bowery ballroom
2015-10-05,1,bowery ballroom
2015-10-06,1,bowery ballroom
2015-10-07,2,bowery ballroom
2015-10-08,1,bowery ballroom
2015-10-11,1,bowery ballroom
2015-10-12,2,bowery ballroom
2015-10-13,2,bowery ballroom
2015-10-14,1,bowery ballroom
2015-10-15,2,bowery ballroom
2015-10-16,2,bowery ballroom
2015-10-17,1,bowery ballroom
2015-10-20,2,bowery ballroom
2015-10-21,2,bowery ballroom
2015-10-22,2,bowery ballroom
2015-10-23,2,bowery ballroom
2015-10-24,2,bowery ballroom
2015-10-27,2,bowery ballroom
2015-10-28,1,bowery ballroom
2015-10-29,1,bowery ballroom
2015-10-30,2,bowery ballroom
2015-11-04,2,bowery ballroom
2015-11-05,2,bowery ballroom
2015-11-06,2,bowery ballroom
2015-11-07,3,bowery ballroom
2015-11-09,2,bowery ballroom
2015-11-10,1,bowery ballroom
2015-11-11,2,bowery ballroom
2015-11-12,2,bowery ballroom
2015-11-13,1,bowery ballroom
2015-11-14,1,bowery ballroom
2015-11-15,2,bowery ballroom
2015-11-16,1,bowery ballroom
2015-11-17,2,bowery ballroom
2015-11-18,1,bowery ballroom
2015-11-19,1,bowery ballroom
2015-11-20,1,bowery ballroom
2015-11-21,2,bowery ballroom
2015-11-22,1,bowery ballroom
2015-11-23,1,bowery ballroom
2015-11-24,1,bowery ballroom
2015-11-25,2,bowery ballroom
2015-11-26,1,bowery ballroom
2015-11-27,2,bowery ballroom
2015-11-28,1,bowery ballroom
2015-12-01,1,bowery ballroom
2015-12-02,2,bowery ballroom
2015-12-03,2,bowery ballroom
2015-12-04,1,bowery ballroom
2015-12-05,2,bowery ballroom
2015-12-06,1,bowery ballroom
2015-12-07,1,bowery ballroom
2015-12-08,1,bowery ballroom
2015-12-09,1,bowery ballroom
2015-12-10,1,bowery ballroom
2015-12-11,1,bowery ballroom
2015-12-12,1,bowery ballroom
2015-12-13,3,bowery ballroom
2015-12-14,1,bowery ballroom
2015-12-15,1,bowery ballroom
2015-12-16,2,bowery ballroom
2015-12-17,1,bowery ballroom
2015-12-18,1,bowery ballroom
2015-12-19,2,bowery ballroom
2015-12-28,2,bowery ballroom
2015-12-29,2,bowery ballroom
2015-12-31,3,bowery ballroom
2016-01-07,1,bowery ballroom
2016-01-13,1,bowery ballroom
2016-01-15,1,bowery ballroom
2016-01-16,1,bowery ballroom
2016-01-20,1,bowery ballroom
2016-01-22,1,bowery ballroom
2016-01-23,1,bowery ballroom
2016-01-28,2,bowery ballroom
2016-01-29,2,bowery ballroom
2016-01-30,1,bowery ballroom
2016-02-02,1,bowery ballroom
2016-02-03,1,bowery ballroom
2016-02-04,2,bowery ballroom
2016-02-05,1,bowery ballroom
2016-02-06,2,bowery ballroom
2016-02-08,1,bowery ballroom
2016-02-09,1,bowery ballroom
2016-02-10,1,bowery ballroom
2016-02-11,1,bowery ballroom
2016-02-12,1,bowery ballroom
2016-02-13,3,bowery ballroom
2016-02-14,1,bowery ballroom
2016-02-17,1,bowery ballroom
2016-02-18,2,bowery ballroom
2016-02-20,2,bowery ballroom
2016-02-23,1,bowery ballroom
2016-02-24,3,bowery ballroom
2016-02-25,1,bowery ballroom
2016-02-26,2,bowery ballroom
2016-02-27,1,bowery ballroom
2016-02-29,1,bowery ballroom
2016-03-02,1,bowery ballroom
2016-03-04,2,bowery ballroom
2016-03-07,1,bowery ballroom
2016-03-08,1,bowery ballroom
2016-03-11,2,bowery ballroom
2016-03-12,2,bowery ballroom
2016-03-13,1,bowery ballroom
2016-03-17,1,bowery ballroom
2016-03-19,1,bowery ballroom
2016-03-21,1,bowery ballroom
2016-03-22,1,bowery ballroom
2016-03-23,1,bowery ballroom
2016-03-24,2,bowery ballroom
2016-03-25,1,bowery ballroom
2016-03-26,1,bowery ballroom
2016-03-27,1,bowery ballroom
2016-03-29,1,bowery ballroom
2016-03-30,3,bowery ballroom
2016-03-31,2,bowery ballroom
2016-04-01,1,bowery ballroom
2016-04-02,1,bowery ballroom
2016-04-04,1,bowery ballroom
2016-04-14,2,bowery ballroom
2016-04-15,1,bowery ballroom
2016-04-16,1,bowery ballroom
2016-04-17,1,bowery ballroom
2016-04-18,2,bowery ballroom
2016-04-19,1,bowery ballroom
2016-04-20,2,bowery ballroom
2016-04-21,1,bowery ballroom
2016-04-24,1,bowery ballroom
2016-04-25,1,bowery ballroom
2016-04-26,1,bowery ballroom
2016-04-27,1,bowery ballroom
2016-04-28,1,bowery ballroom
2016-04-29,1,bowery ballroom
2016-04-30,1,bowery ballroom
2016-05-02,1,bowery ballroom
2016-05-03,1,bowery ballroom
2016-05-04,2,bowery ballroom
2016-05-05,1,bowery ballroom
2016-05-06,1,bowery ballroom
2016-05-07,1,bowery ballroom
2016-05-08,1,bowery ballroom
2016-05-09,1,bowery ballroom
2016-05-10,2,bowery ballroom
2016-05-11,1,bowery ballroom
2016-05-12,1,bowery ballroom
2016-05-13,3,bowery ballroom
2016-05-14,1,bowery ballroom
2016-05-15,2,bowery ballroom
2016-05-16,1,bowery ballroom
2016-05-17,1,bowery ballroom
2016-05-18,1,bowery ballroom
2016-05-19,1,bowery ballroom
2016-05-20,1,bowery ballroom
2016-05-21,1,bowery ballroom
2016-05-22,1,bowery ballroom
2016-05-23,1,bowery ballroom
2016-05-24,1,bowery ballroom
2016-05-25,1,bowery ballroom
2016-05-26,3,bowery ballroom
2016-05-27,3,bowery ballroom
2016-06-13,1,bowery ballroom
2016-06-14,1,bowery ballroom
2016-06-15,1,bowery ballroom
2016-06-16,1,bowery ballroom
2016-06-17,1,bowery ballroom
2016-06-18,2,bowery ballroom
2016-06-20,1,bowery ballroom
2016-06-21,2,bowery ballroom
2016-06-22,2,bowery ballroom
2016-06-23,2,bowery ballroom
2016-06-24,2,bowery ballroom
2016-06-25,2,bowery ballroom
2016-06-26,2,bowery ballroom
2016-06-27,2,bowery ballroom
2016-06-28,1,bowery ballroom
2016-06-29,1,bowery ballroom
2016-06-30,1,bowery ballroom
2016-07-02,2,bowery ballroom
2016-07-06,3,bowery ballroom
2016-07-09,1,bowery ballroom
2016-07-10,1,bowery ballroom
2016-07-11,1,bowery ballroom
2016-07-15,1,bowery ballroom
2016-07-20,1,bowery ballroom
2016-07-21,2,bowery ballroom
2016-07-22,1,bowery ballroom
2016-07-26,3,bowery ballroom
2016-07-28,2,bowery ballroom
2016-07-29,2,bowery ballroom
2016-07-30,1,bowery ballroom
2016-08-01,3,bowery ballroom
2016-08-04,1,bowery ballroom
2016-08-06,2,bowery ballroom
2016-08-09,2,bowery ballroom
2016-08-11,2,bowery ballroom
2016-08-12,3,bowery ballroom
2016-08-23,2,bowery ballroom
2016-08-31,1,bowery ballroom
2015-09-18,1,carnegie hall
2015-09-22,1,carnegie hall
2015-09-24,1,carnegie hall
2015-09-25,1,carnegie hall
2015-09-27,2,carnegie hall
2015-09-30,2,carnegie hall
2015-10-01,2,carnegie hall
2015-10-02,1,carnegie hall
2015-10-04,1,carnegie hall
2015-10-07,1,carnegie hall
2015-10-08,1,carnegie hall
2015-10-10,1,carnegie hall
2015-10-12,1,carnegie hall
2015-10-14,1,carnegie hall
2015-10-15,2,carnegie hall
2015-10-16,2,carnegie hall
2015-10-17,1,carnegie hall
2015-10-19,2,carnegie hall
2015-10-21,1,carnegie hall
2015-10-22,1,carnegie hall
2015-10-27,1,carnegie hall
2015-11-07,1,carnegie hall
2015-11-09,1,carnegie hall
2015-11-10,1,carnegie hall
2015-11-14,1,carnegie hall
2015-11-15,1,carnegie hall
2015-11-17,1,carnegie hall
2015-11-21,2,carnegie hall
2015-11-26,1,carnegie hall
2015-11-27,1,carnegie hall
2015-11-28,1,carnegie hall
2015-12-03,1,carnegie hall
2015-12-04,1,carnegie hall
2015-12-05,2,carnegie hall
2015-12-13,1,carnegie hall
2015-12-16,1,carnegie hall
2015-12-19,1,carnegie hall
2015-12-31,1,carnegie hall
2016-01-20,1,carnegie hall
2016-01-30,2,carnegie hall
2016-02-04,3,carnegie hall
2016-02-05,1,carnegie hall
2016-02-08,1,carnegie hall
2016-02-09,1,carnegie hall
2016-02-11,1,carnegie hall
2016-02-21,1,carnegie hall
2016-03-05,2,carnegie hall
2016-03-08,1,carnegie hall
2016-03-12,1,carnegie hall
2016-03-17,1,carnegie hall
2016-03-19,1,carnegie hall
2016-03-21,1,carnegie hall
2016-03-25,1,carnegie hall
2016-03-28,1,carnegie hall
2016-03-31,4,carnegie hall
2016-04-02,1,carnegie hall
2016-04-15,1,carnegie hall
2016-04-17,1,carnegie hall
2016-04-19,1,carnegie hall
2016-04-20,1,carnegie hall
2016-04-21,1,carnegie hall
2016-04-25,1,carnegie hall
2016-04-26,2,carnegie hall
2016-04-30,1,carnegie hall
2016-05-05,1,carnegie hall
2016-05-06,1,carnegie hall
2016-05-10,1,carnegie hall
2016-05-12,1,carnegie hall
2016-05-13,1,carnegie hall
2016-05-21,1,carnegie hall
2016-05-24,1,carnegie hall
2016-05-27,1,carnegie hall
2016-05-29,1,carnegie hall
2016-05-30,1,carnegie hall
2016-06-05,1,carnegie hall
2016-06-12,1,carnegie hall
2016-06-13,2,carnegie hall
2016-06-16,2,carnegie hall
2016-06-17,1,carnegie hall
2016-06-18,1,carnegie hall
2016-06-19,1,carnegie hall
2016-06-20,1,carnegie hall
2016-06-22,1,carnegie hall
2016-06-24,1,carnegie hall
2016-06-25,3,carnegie hall
2016-06-26,3,carnegie hall
2016-06-30,2,carnegie hall
2016-07-08,1,carnegie hall
2015-09-18,1,javits center
2015-09-22,1,javits center
2015-09-24,1,javits center
2015-09-25,1,javits center
2015-09-26,2,javits center
2015-09-29,2,javits center
2015-09-30,2,javits center
2015-10-02,1,javits center
2015-10-04,1,javits center
2015-10-07,1,javits center
2015-10-08,19,javits center
2015-10-09,1,javits center
2015-10-10,5,javits center
2015-10-12,1,javits center
2015-10-15,1,javits center
2015-10-16,2,javits center
2015-10-17,6,javits center
2015-10-18,1,javits center
2015-10-21,4,javits center
2015-10-22,3,javits center
2015-10-23,1,javits center
2015-10-25,2,javits center
2015-10-27,1,javits center
2015-10-29,2,javits center
2015-10-31,3,javits center
2015-11-07,1,javits center
2015-11-08,3,javits center
2015-11-09,1,javits center
2015-11-10,1,javits center
2015-11-14,3,javits center
2015-11-15,2,javits center
2015-11-17,2,javits center
2015-11-21,1,javits center
2015-11-26,1,javits center
2015-11-27,1,javits center
2015-12-03,1,javits center
2015-12-05,1,javits center
2015-12-11,3,javits center
2015-12-13,1,javits center
2015-12-16,1,javits center
2015-12-19,1,javits center
2015-12-31,1,javits center
2016-01-06,1,javits center
2016-01-08,1,javits center
2016-01-10,1,javits center
2016-01-16,1,javits center
2016-01-24,1,javits center
2016-01-31,1,javits center
2016-02-13,3,javits center
2016-03-06,2,javits center
2016-03-07,2,javits center
2016-03-08,1,javits center
2016-03-12,4,javits center
2016-03-13,3,javits center
2016-03-17,1,javits center
2016-03-24,1,javits center
2016-03-26,1,javits center
2016-04-14,1,javits center
2016-04-15,5,javits center
2016-05-02,1,javits center
2016-05-13,1,javits center
2016-05-14,3,javits center
2016-05-15,1,javits center
2016-05-19,2,javits center
2016-05-28,1,javits center
2016-05-29,1,javits center
2016-05-30,1,javits center
2016-06-15,1,javits center
2016-06-16,1,javits center
2016-06-26,6,javits center
2016-06-27,2,javits center
2016-06-28,1,javits center
2016-07-17,2,javits center
2016-07-24,1,javits center
2016-07-31,8,javits center
2016-08-01,1,javits center
2016-08-15,1,javits center
2016-08-20,2,javits center
2016-08-21,2,javits center
2017-02-26,1,javits center
2015-09-18,1,lincoln center
2015-09-20,3,lincoln center
2015-09-22,1,lincoln center
2015-09-24,2,lincoln center
2015-09-25,1,lincoln center
2015-09-30,2,lincoln center
2015-10-02,2,lincoln center
2015-10-04,2,lincoln center
2015-10-07,1,lincoln center
2015-10-12,1,lincoln center
2015-10-15,2,lincoln center
2015-10-16,2,lincoln center
2015-10-17,1,lincoln center
2015-10-21,2,lincoln center
2015-10-22,1,lincoln center
2015-10-26,1,lincoln center
2015-10-29,1,lincoln center
2015-10-30,1,lincoln center
2015-11-05,1,lincoln center
2015-11-07,1,lincoln center
2015-11-09,1,lincoln center
2015-11-10,1,lincoln center
2015-11-11,1,lincoln center
2015-11-12,1,lincoln center
2015-11-15,1,lincoln center
2015-11-16,1,lincoln center
2015-11-17,1,lincoln center
2015-11-18,1,lincoln center
2015-11-19,3,lincoln center
2015-11-21,1,lincoln center
2015-11-24,2,lincoln center
2015-11-26,1,lincoln center
2015-11-27,1,lincoln center
2015-11-30,1,lincoln center
2015-12-03,3,lincoln center
2015-12-05,1,lincoln center
2015-12-06,1,lincoln center
2015-12-10,1,lincoln center
2015-12-13,1,lincoln center
2015-12-14,1,lincoln center
2015-12-16,1,lincoln center
2015-12-17,1,lincoln center
2015-12-19,2,lincoln center
2015-12-22,1,lincoln center
2015-12-29,1,lincoln center
2015-12-31,1,lincoln center
2016-01-07,1,lincoln center
2016-01-14,2,lincoln center
2016-01-16,1,lincoln center
2016-01-19,1,lincoln center
2016-01-23,1,lincoln center
2016-01-25,1,lincoln center
2016-01-26,1,lincoln center
2016-01-28,2,lincoln center
2016-02-02,1,lincoln center
2016-02-03,1,lincoln center
2016-02-04,2,lincoln center
2016-02-06,1,lincoln center
2016-02-08,1,lincoln center
2016-02-09,1,lincoln center
2016-02-11,2,lincoln center
2016-02-12,2,lincoln center
2016-02-16,1,lincoln center
2016-02-17,2,lincoln center
2016-02-18,1,lincoln center
2016-02-19,2,lincoln center
2016-02-20,1,lincoln center
2016-02-21,1,lincoln center
2016-02-25,1,lincoln center
2016-02-26,1,lincoln center
2016-03-01,1,lincoln center
2016-03-03,1,lincoln center
2016-03-05,2,lincoln center
2016-03-08,1,lincoln center
2016-03-10,3,lincoln center
2016-03-17,2,lincoln center
2016-03-22,1,lincoln center
2016-03-23,1,lincoln center
2016-03-24,1,lincoln center
2016-03-29,1,lincoln center
2016-03-31,1,lincoln center
2016-04-02,1,lincoln center
2016-04-03,1,lincoln center
2016-04-14,2,lincoln center
2016-04-15,1,lincoln center
2016-04-21,2,lincoln center
2016-04-25,1,lincoln center
2016-04-26,1,lincoln center
2016-04-27,2,lincoln center
2016-04-28,2,lincoln center
2016-04-30,1,lincoln center
2016-05-01,1,lincoln center
2016-05-02,1,lincoln center
2016-05-05,2,lincoln center
2016-05-07,1,lincoln center
2016-05-09,1,lincoln center
2016-05-10,1,lincoln center
2016-05-12,1,lincoln center
2016-05-13,2,lincoln center
2016-05-14,2,lincoln center
2016-05-16,1,lincoln center
2016-05-19,1,lincoln center
2016-05-21,1,lincoln center
2016-05-24,3,lincoln center
2016-05-25,1,lincoln center
2016-05-26,2,lincoln center
2016-06-05,1,lincoln center
2016-06-12,2,lincoln center
2016-06-15,1,lincoln center
2016-06-16,2,lincoln center
2016-06-21,4,lincoln center
2016-06-22,4,lincoln center
2016-06-23,5,lincoln center
2016-06-25,2,lincoln center
2016-06-27,3,lincoln center
2016-06-28,1,lincoln center
2016-06-30,2,lincoln center
2016-07-01,5,lincoln center
2016-07-02,1,lincoln center
2016-07-06,2,lincoln center
2016-07-07,3,lincoln center
2016-07-08,2,lincoln center
2016-07-09,1,lincoln center
2016-07-11,1,lincoln center
2016-07-12,2,lincoln center
2016-07-13,2,lincoln center
2016-07-16,2,lincoln center
2016-07-17,1,lincoln center
2016-07-18,1,lincoln center
2016-07-19,1,lincoln center
2016-07-20,5,lincoln center
2016-07-21,6,lincoln center
2016-07-22,1,lincoln center
2016-07-23,7,lincoln center
2016-07-24,4,lincoln center
2016-07-25,1,lincoln center
2016-07-27,2,lincoln center
2016-07-28,3,lincoln center
2016-07-29,1,lincoln center
2016-07-30,7,lincoln center
2016-07-31,3,lincoln center
2016-08-01,1,lincoln center
2016-08-02,2,lincoln center
2016-08-04,4,lincoln center
2016-08-05,1,lincoln center
2016-08-06,3,lincoln center
2016-08-07,2,lincoln center
2016-08-08,2,lincoln center
2016-08-09,1,lincoln center
2016-08-11,3,lincoln center
2016-08-12,1,lincoln center
2016-08-13,3,lincoln center
2016-08-15,4,lincoln center
2016-08-16,1,lincoln center
2016-08-17,3,lincoln center
2016-08-18,3,lincoln center
2016-08-20,5,lincoln center
2016-08-21,2,lincoln center
2016-08-23,1,lincoln center
2016-08-25,1,lincoln center
2016-08-26,3,lincoln center
2016-08-27,2,lincoln center
2016-08-28,1,lincoln center
2016-08-30,1,lincoln center
2015-09-18,3,madison square garden
2015-09-19,1,madison square garden
2015-09-22,1,madison square garden
2015-09-24,1,madison square garden
2015-09-25,1,madison square garden
2015-09-26,2,madison square garden
2015-09-30,2,madison square garden
2015-10-01,2,madison square garden
2015-10-02,5,madison square garden
2015-10-03,3,madison square garden
2015-10-04,4,madison square garden
2015-10-07,1,madison square garden
2015-10-08,4,madison square garden
2015-10-12,1,madison square garden
2015-10-15,1,madison square garden
2015-10-16,2,madison square garden
2015-10-17,3,madison square garden
2015-10-21,3,madison square garden
2015-10-22,1,madison square garden
2015-10-23,3,madison square garden
2015-10-24,5,madison square garden
2015-10-28,5,madison square garden
2015-10-31,2,madison square garden
2015-11-01,1,madison square garden
2015-11-04,2,madison square garden
2015-11-06,5,madison square garden
2015-11-07,2,madison square garden
2015-11-08,2,madison square garden
2015-11-09,1,madison square garden
2015-11-10,3,madison square garden
2015-11-12,1,madison square garden
2015-11-13,5,madison square garden
