day,daily_total,venue
2015-11-14,1,madison square garden
2015-11-15,3,madison square garden
2015-11-16,2,madison square garden
2015-11-17,2,madison square garden
2015-11-19,3,madison square garden
2015-11-20,2,madison square garden
2015-11-21,1,madison square garden
2015-11-22,3,madison square garden
2015-11-23,1,madison square garden
2015-11-24,2,madison square garden
2015-11-25,1,madison square garden
2015-11-26,1,madison square garden
2015-11-27,2,madison square garden
2015-11-28,4,madison square garden
2015-11-29,2,madison square garden
2015-11-30,1,madison square garden
2015-12-02,1,madison square garden
2015-12-03,2,madison square garden
2015-12-04,1,madison square garden
2015-12-05,3,madison square garden
2015-12-06,4,madison square garden
2015-12-07,2,madison square garden
2015-12-08,1,madison square garden
2015-12-09,1,madison square garden
2015-12-11,3,madison square garden
2015-12-12,1,madison square garden
2015-12-13,2,madison square garden
2015-12-15,1,madison square garden
2015-12-16,2,madison square garden
2015-12-17,1,madison square garden
2015-12-18,2,madison square garden
2015-12-19,4,madison square garden
2015-12-20,3,madison square garden
2015-12-21,1,madison square garden
2015-12-22,1,madison square garden
2015-12-26,2,madison square garden
2015-12-27,2,madison square garden
2015-12-28,2,madison square garden
2015-12-29,1,madison square garden
2015-12-30,1,madison square garden
2015-12-31,2,madison square garden
2016-01-01,1,madison square garden
2016-01-02,1,madison square garden
2016-01-03,1,madison square garden
2016-01-05,1,madison square garden
2016-01-07,1,madison square garden
2016-01-09,2,madison square garden
2016-01-10,1,madison square garden
2016-01-11,1,madison square garden
2016-01-12,1,madison square garden
2016-01-13,2,madison square garden
2016-01-15,1,madison square garden
2016-01-16,1,madison square garden
2016-01-17,1,madison square garden
2016-01-18,1,madison square garden
2016-01-19,1,madison square garden
2016-01-20,1,madison square garden
2016-01-22,2,madison square garden
2016-01-23,1,madison square garden
2016-01-24,3,madison square garden
2016-01-25,1,madison square garden
2016-01-26,2,madison square garden
2016-01-27,2,madison square garden
2016-01-29,1,madison square garden
2016-01-30,3,madison square garden
2016-01-31,2,madison square garden
2016-02-02,1,madison square garden
2016-02-04,3,madison square garden
2016-02-05,3,madison square garden
2016-02-06,5,madison square garden
2016-02-07,1,madison square garden
2016-02-08,1,madison square garden
2016-02-09,1,madison square garden
2016-02-11,1,madison square garden
2016-02-12,1,madison square garden
2016-02-13,3,madison square garden
2016-02-14,1,madison square garden
2016-02-15,2,madison square garden
2016-02-16,1,madison square garden
2016-02-17,1,madison square garden
2016-02-19,2,madison square garden
2016-02-21,1,madison square garden
2016-02-22,1,madison square garden
2016-02-25,4,madison square garden
2016-02-26,1,madison square garden
2016-02-27,7,madison square garden
2016-02-28,1,madison square garden
2016-02-29,1,madison square garden
2016-03-01,1,madison square garden
2016-03-03,5,madison square garden
2016-03-04,3,madison square garden
2016-03-05,2,madison square garden
2016-03-06,1,madison square garden
2016-03-08,1,madison square garden
2016-03-09,1,madison square garden
2016-03-12,1,madison square garden
2016-03-13,1,madison square garden
2016-03-15,1,madison square garden
2016-03-17,1,madison square garden
2016-03-19,1,madison square garden
2016-03-20,1,madison square garden
2016-03-21,1,madison square garden
2016-03-23,1,madison square garden
2016-03-24,1,madison square garden
2016-03-25,2,madison square garden
2016-03-26,1,madison square garden
2016-03-27,1,madison square garden
2016-03-28,1,madison square garden
2016-03-30,5,madison square garden
2016-04-01,2,madison square garden
2016-04-02,5,madison square garden
2016-04-03,4,madison square garden
2016-04-04,2,madison square garden
2016-04-15,2,madison square garden
2016-04-16,1,madison square garden
2016-04-18,1,madison square garden
2016-04-19,1,madison square garden
2016-04-21,1,madison square garden
2016-04-25,1,madison square garden
2016-04-27,1,madison square garden
2016-04-29,1,madison square garden
2016-05-01,4,madison square garden
2016-05-02,2,madison square garden
2016-05-05,2,madison square garden
2016-05-06,2,madison square garden
2016-05-13,1,madison square garden
2016-05-15,2,madison square garden
2016-05-20,2,madison square garden
2016-05-21,1,madison square garden
2016-05-24,1,madison square garden
2016-05-27,2,madison square garden
2016-06-13,2,madison square garden
2016-06-14,1,madison square garden
2016-06-17,1,madison square garden
2016-06-18,4,madison square garden
2016-06-19,2,madison square garden
2016-06-20,1,madison square garden
2016-06-21,3,madison square garden
2016-06-23,5,madison square garden
2016-06-24,3,madison square garden
2016-06-25,1,madison square garden
2016-06-26,1,madison square garden
2016-06-27,5,madison square garden
2016-06-30,3,madison square garden
2016-07-01,1,madison square garden
2016-07-03,1,madison square garden
2016-07-06,2,madison square garden
2016-07-08,1,madison square garden
2016-07-10,1,madison square garden
2016-07-13,1,madison square garden
2016-07-15,1,madison square garden
2016-07-16,1,madison square garden
2016-07-17,2,madison square garden
2016-07-18,1,madison square garden
2016-07-19,2,madison square garden
2016-07-20,3,madison square garden
2016-07-21,1,madison square garden
2016-07-22,1,madison square garden
2016-07-23,2,madison square garden
2016-07-26,6,madison square garden
2016-07-27,3,madison square garden
2016-07-30,7,madison square garden
2016-07-31,6,madison square garden
2016-08-01,1,madison square garden
2016-08-04,4,madison square garden
2016-08-05,3,madison square garden
2016-08-06,2,madison square garden
2016-08-08,3,madison square garden
2016-08-09,2,madison square garden
2016-08-10,2,madison square garden
2016-08-11,3,madison square garden
2016-08-13,5,madison square garden
2016-08-21,2,madison square garden
2016-08-25,2,madison square garden
2016-08-28,1,madison square garden
2015-09-17,3,moma museum
2015-09-18,8,moma museum
2015-09-19,6,moma museum
2015-09-20,5,moma museum
2015-09-22,1,moma museum
2015-09-24,1,moma museum
2015-09-25,1,moma museum
2015-09-27,1,moma museum
2015-09-30,2,moma museum
2015-10-02,1,moma museum
2015-10-03,1,moma museum
2015-10-04,2,moma museum
2015-10-07,1,moma museum
2015-10-11,2,moma museum
2015-10-12,1,moma museum
2015-10-15,1,moma museum
2015-10-16,2,moma museum
2015-10-17,1,moma museum
2015-10-18,2,moma museum
2015-10-21,1,moma museum
2015-10-22,1,moma museum
2015-10-25,1,moma museum
2015-10-29,1,moma museum
2015-10-31,1,moma museum
2015-11-07,1,moma museum
2015-11-08,2,moma museum
2015-11-09,1,moma museum
2015-11-10,1,moma museum
2015-11-15,2,moma museum
2015-11-17,1,moma museum
2015-11-21,2,moma museum
2015-11-22,1,moma museum
2015-11-26,1,moma museum
2015-11-27,1,moma museum
2015-12-01,2,moma museum
2015-12-03,1,moma museum
2015-12-05,1,moma museum
2015-12-06,1,moma museum
2015-12-10,1,moma museum
2015-12-11,1,moma museum
2015-12-12,2,moma museum
2015-12-13,3,moma museum
2015-12-16,1,moma museum
2015-12-19,1,moma museum
2015-12-31,1,moma museum
2016-01-10,2,moma museum
2016-01-15,2,moma museum
2016-01-16,2,moma museum
2016-01-17,3,moma museum
2016-01-20,1,moma museum
2016-01-22,2,moma museum
2016-01-23,2,moma museum
2016-01-24,2,moma museum
2016-01-25,1,moma museum
2016-01-27,1,moma museum
2016-01-28,1,moma museum
2016-01-29,2,moma museum
2016-01-30,1,moma museum
2016-01-31,2,moma museum
2016-02-04,2,moma museum
2016-02-05,2,moma museum
2016-02-06,1,moma museum
2016-02-07,3,moma museum
2016-02-14,2,moma museum
2016-02-18,1,moma museum
2016-02-21,3,moma museum
2016-02-25,1,moma museum
2016-02-26,1,moma museum
2016-02-28,4,moma museum
2016-02-29,3,moma museum
2016-03-03,1,moma museum
2016-03-04,1,moma museum
2016-03-05,2,moma museum
2016-03-06,1,moma museum
2016-03-07,1,moma museum
2016-03-13,1,moma museum
2016-03-14,1,moma museum
2016-03-17,2,moma museum
2016-03-19,1,moma museum
2016-03-20,2,moma museum
2016-03-28,1,moma museum
2016-04-03,1,moma museum
2016-04-04,1,moma museum
2016-04-14,1,moma museum
2016-04-16,2,moma museum
2016-04-17,1,moma museum
2016-04-24,1,moma museum
2016-04-25,1,moma museum
2016-04-29,1,moma museum
2016-05-02,1,moma museum
2016-05-06,1,moma museum
2016-05-07,3,moma museum
2016-05-13,1,moma museum
2016-05-27,1,moma museum
2016-06-01,1,moma museum
2016-06-14,1,moma museum
2016-06-18,1,moma museum
2016-06-19,1,moma museum
2016-06-25,2,moma museum
2016-06-29,1,moma museum
2016-06-30,2,moma museum
2016-07-02,3,moma museum
2016-07-09,1,moma museum
2016-07-10,1,moma museum
2016-07-17,1,moma museum
2016-07-21,1,moma museum
2016-07-23,2,moma museum
2016-07-24,1,moma museum
2016-07-28,1,moma museum
2016-07-30,2,moma museum
2016-07-31,1,moma museum
2016-08-04,1,moma museum
2016-08-06,3,moma museum
2016-08-11,1,moma museum
2016-08-13,3,moma museum
2016-08-18,1,moma museum
2016-08-20,1,moma museum
2016-08-25,3,moma museum
2016-08-27,2,moma museum
2015-09-18,1,playstation theater
2015-09-22,1,playstation theater
2015-09-24,1,playstation theater
2015-09-25,1,playstation theater
2015-09-30,2,playstation theater
2015-10-02,1,playstation theater
2015-10-04,1,playstation theater
2015-10-07,1,playstation theater
2015-10-09,1,playstation theater
2015-10-12,1,playstation theater
2015-10-15,1,playstation theater
2015-10-16,2,playstation theater
2015-10-17,3,playstation theater
2015-10-20,1,playstation theater
2015-10-21,4,playstation theater
2015-10-22,1,playstation theater
2015-10-24,1,playstation theater
2015-10-27,2,playstation theater
2015-10-29,1,playstation theater
2015-10-31,1,playstation theater
2015-11-06,1,playstation theater
2015-11-07,2,playstation theater
2015-11-09,1,playstation theater
2015-11-10,2,playstation theater
2015-11-11,1,playstation theater
2015-11-13,1,playstation theater
2015-11-14,1,playstation theater
2015-11-15,1,playstation theater
2015-11-16,1,playstation theater
2015-11-17,1,playstation theater
2015-11-21,2,playstation theater
2015-11-26,1,playstation theater
2015-11-27,2,playstation theater
2015-12-03,1,playstation theater
2015-12-05,1,playstation theater
2015-12-13,1,playstation theater
2015-12-16,1,playstation theater
2015-12-19,1,playstation theater
2015-12-30,1,playstation theater
2015-12-31,1,playstation theater
2016-02-06,1,playstation theater
2016-02-20,1,playstation theater
2016-02-25,2,playstation theater
2016-02-26,2,playstation theater
2016-02-27,2,playstation theater
2016-03-05,2,playstation theater
2016-03-12,1,playstation theater
2016-03-17,2,playstation theater
2016-03-18,1,playstation theater
2016-03-19,1,playstation theater
2016-03-26,1,playstation theater
2016-04-02,3,playstation theater
2016-04-14,1,playstation theater
2016-04-16,2,playstation theater
2016-04-21,1,playstation theater
2016-04-26,1,playstation theater
2016-04-27,1,playstation theater
2016-04-29,1,playstation theater
2016-05-02,1,playstation theater
2016-05-03,1,playstation theater
2016-05-13,1,playstation theater
2016-05-20,1,playstation theater
2016-05-21,1,playstation theater
2016-05-26,1,playstation theater
2016-06-28,2,playstation theater
2016-07-01,2,playstation theater
2016-07-07,1,playstation theater
2016-07-09,1,playstation theater
2016-07-21,2,playstation theater
2016-07-25,3,playstation theater
2016-07-26,1,playstation theater
2016-07-27,1,playstation theater
2016-08-06,2,playstation theater
2016-08-19,1,playstation theater
2016-08-23,1,playstation theater
2016-08-25,5,playstation theater
2015-09-18,1,radio city music hall
2015-09-22,1,radio city music hall
2015-09-24,1,radio city music hall
2015-09-25,3,radio city music hall
2015-09-28,4,radio city music hall
2015-09-29,2,radio city music hall
2015-09-30,2,radio city music hall
2015-10-01,2,radio city music hall
2015-10-02,1,radio city music hall
2015-10-03,1,radio city music hall
2015-10-04,1,radio city music hall
2015-10-06,2,radio city music hall
2015-10-07,1,radio city music hall
2015-10-08,2,radio city music hall
2015-10-09,2,radio city music hall
2015-10-12,1,radio city music hall
2015-10-15,3,radio city music hall
2015-10-16,3,radio city music hall
2015-10-17,1,radio city music hall
2015-10-21,1,radio city music hall
2015-10-22,1,radio city music hall
2015-11-07,1,radio city music hall
2015-11-09,1,radio city music hall
2015-11-10,1,radio city music hall
2015-11-15,1,radio city music hall
2015-11-17,2,radio city music hall
2015-11-20,3,radio city music hall
2015-11-21,6,radio city music hall
2015-11-22,3,radio city music hall
2015-11-23,2,radio city music hall
2015-11-24,4,radio city music hall
2015-11-25,4,radio city music hall
2015-11-26,4,radio city music hall
2015-11-27,6,radio city music hall
2015-11-28,6,radio city music hall
2015-11-29,5,radio city music hall
2015-11-30,3,radio city music hall
2015-12-01,4,radio city music hall
2015-12-02,2,radio city music hall
2015-12-03,5,radio city music hall
2015-12-04,5,radio city music hall
2015-12-05,7,radio city music hall
2015-12-06,5,radio city music hall
2015-12-07,4,radio city music hall
2015-12-08,4,radio city music hall
2015-12-09,4,radio city music hall
2015-12-10,4,radio city music hall
2015-12-11,5,radio city music hall
2015-12-12,6,radio city music hall
2015-12-13,6,radio city music hall
2015-12-14,4,radio city music hall
2015-12-15,4,radio city music hall
2015-12-16,5,radio city music hall
2015-12-17,4,radio city music hall
2015-12-18,5,radio city music hall
2015-12-19,7,radio city music hall
2015-12-20,6,radio city music hall
2015-12-21,4,radio city music hall
2015-12-22,4,radio city music hall
2015-12-23,5,radio city music hall
2015-12-24,3,radio city music hall
2015-12-25,4,radio city music hall
2015-12-26,5,radio city music hall
2015-12-27,6,radio city music hall
2015-12-28,5,radio city music hall
2015-12-29,4,radio city music hall
2015-12-30,5,radio city music hall
2015-12-31,3,radio city music hall
2016-01-01,3,radio city music hall
2016-01-02,5,radio city music hall
2016-01-03,4,radio city music hall
2016-01-29,1,radio city music hall
2016-01-30,2,radio city music hall
2016-01-31,2,radio city music hall
2016-03-02,4,radio city music hall
2016-03-05,1,radio city music hall
2016-03-10,1,radio city music hall
2016-03-17,1,radio city music hall
2016-04-01,1,radio city music hall
2016-04-21,1,radio city music hall
2016-04-30,1,radio city music hall
2016-05-13,1,radio city music hall
2016-06-15,1,radio city music hall
2016-07-01,1,radio city music hall
2016-07-16,1,radio city music hall
2016-07-22,1,radio city music hall
2016-07-23,2,radio city music hall
2016-07-24,2,radio city music hall
2016-07-25,1,radio city music hall
2016-07-27,2,radio city music hall
2016-07-28,1,radio city music hall
2016-07-29,2,radio city music hall
2016-07-30,4,radio city music hall
2016-07-31,2,radio city music hall
2016-08-01,3,radio city music hall
2016-08-03,2,radio city music hall
2016-08-04,1,radio city music hall
2016-08-05,3,radio city music hall
2016-08-06,4,radio city music hall
2016-08-07,2,radio city music hall
2016-08-26,1,radio city music hall
2015-09-18,3,terminal 5
2015-09-20,3,terminal 5
2015-09-22,1,terminal 5
2015-09-24,2,terminal 5
2015-09-25,3,terminal 5
2015-09-26,1,terminal 5
2015-09-27,1,terminal 5
2015-09-29,1,terminal 5
2015-09-30,2,terminal 5
2015-10-01,2,terminal 5
2015-10-02,2,terminal 5
2015-10-04,1,terminal 5
2015-10-05,1,terminal 5
2015-10-06,2,terminal 5
2015-10-07,2,terminal 5
2015-10-08,1,terminal 5
2015-10-09,2,terminal 5
2015-10-10,1,terminal 5
2015-10-12,1,terminal 5
2015-10-14,1,terminal 5
2015-10-15,2,terminal 5
2015-10-16,2,terminal 5
2015-10-17,3,terminal 5
2015-10-21,2,terminal 5
2015-10-22,4,terminal 5
2015-10-23,2,terminal 5
2015-10-24,1,terminal 5
2015-10-25,1,terminal 5
2015-10-26,2,terminal 5
2015-10-31,4,terminal 5
2015-11-01,1,terminal 5
2015-11-02,1,terminal 5
2015-11-06,1,terminal 5
2015-11-07,4,terminal 5
2015-11-09,3,terminal 5
2015-11-10,4,terminal 5
2015-11-11,1,terminal 5
2015-11-12,3,terminal 5
2015-11-13,2,terminal 5
2015-11-14,1,terminal 5
2015-11-15,3,terminal 5
2015-11-17,1,terminal 5
2015-11-18,4,terminal 5
2015-11-19,1,terminal 5
2015-11-20,3,terminal 5
2015-11-21,1,terminal 5
2015-11-24,3,terminal 5
2015-11-26,1,terminal 5
2015-11-27,3,terminal 5
2015-11-28,2,terminal 5
2015-12-03,2,terminal 5
2015-12-04,1,terminal 5
2015-12-05,2,terminal 5
2015-12-06,1,terminal 5
2015-12-09,1,terminal 5
2015-12-10,1,terminal 5
2015-12-11,2,terminal 5
2015-12-12,1,terminal 5
2015-12-13,2,terminal 5
2015-12-16,2,terminal 5
2015-12-18,1,terminal 5
2015-12-19,1,terminal 5
2015-12-29,1,terminal 5
2015-12-30,2,terminal 5
2015-12-31,2,terminal 5
2016-01-18,2,terminal 5
2016-01-22,1,terminal 5
2016-01-24,1,terminal 5
2016-01-25,1,terminal 5
2016-01-26,1,terminal 5
2016-02-05,1,terminal 5
2016-02-06,3,terminal 5
2016-02-10,1,terminal 5
2016-02-11,2,terminal 5
2016-02-12,2,terminal 5
2016-02-13,1,terminal 5
2016-02-14,1,terminal 5
2016-02-18,2,terminal 5
2016-02-19,1,terminal 5
2016-02-20,2,terminal 5
2016-02-24,2,terminal 5
2016-02-27,1,terminal 5
2016-03-03,2,terminal 5
2016-03-04,2,terminal 5
2016-03-05,2,terminal 5
2016-03-11,2,terminal 5
2016-03-12,2,terminal 5
2016-03-16,2,terminal 5
2016-03-17,3,terminal 5
2016-03-18,1,terminal 5
2016-03-19,1,terminal 5
2016-03-23,2,terminal 5
2016-03-25,2,terminal 5
2016-03-26,1,terminal 5
2016-04-01,1,terminal 5
2016-04-02,1,terminal 5
2016-04-04,1,terminal 5
2016-04-14,1,terminal 5
2016-04-15,1,terminal 5
2016-04-16,1,terminal 5
2016-04-20,1,terminal 5
2016-05-05,2,terminal 5
2016-05-11,3,terminal 5
2016-05-12,2,terminal 5
2016-05-13,2,terminal 5
2016-05-14,1,terminal 5
2016-05-19,1,terminal 5
2016-05-24,1,terminal 5
2016-05-25,1,terminal 5
2016-06-15,1,terminal 5
2016-06-16,2,terminal 5
2016-06-17,1,terminal 5
2016-06-21,3,terminal 5
2016-06-24,2,terminal 5
2016-07-07,1,terminal 5
2016-07-22,3,terminal 5
2016-08-02,2,terminal 5
2016-08-09,1,terminal 5
2016-08-15,2,terminal 5
2016-08-16,1,terminal 5
2016-08-23,3,terminal 5
2016-08-27,1,terminal 5
2015-09-18,1,the town hall
2015-09-22,1,the town hall
2015-09-24,1,the town hall
2015-09-25,1,the town hall
2015-09-27,1,the town hall
2015-09-30,2,the town hall
2015-10-01,1,the town hall
2015-10-02,1,the town hall
2015-10-04,2,the town hall
2015-10-07,1,the town hall
2015-10-08,1,the town hall
2015-10-09,2,the town hall
2015-10-12,1,the town hall
2015-10-15,1,the town hall
2015-10-16,2,the town hall
2015-10-17,3,the town hall
2015-10-21,1,the town hall
2015-10-22,1,the town hall
2015-10-25,1,the town hall
2015-11-03,1,the town hall
2015-11-04,1,the town hall
2015-11-07,1,the town hall
2015-11-09,1,the town hall
2015-11-10,2,the town hall
2015-11-15,1,the town hall
2015-11-16,1,the town hall
2015-11-17,1,the town hall
2015-11-19,2,the town hall
2015-11-21,3,the town hall
2015-11-26,1,the town hall
2015-11-27,1,the town hall
2015-11-28,2,the town hall
2015-12-03,1,the town hall
2015-12-05,3,the town hall
2015-12-12,2,the town hall
2015-12-13,1,the town hall
2015-12-14,1,the town hall
2015-12-16,1,the town hall
2015-12-18,1,the town hall
2015-12-19,1,the town hall
2015-12-20,1,the town hall
2015-12-31,1,the town hall
2016-02-02,1,the town hall
2016-02-06,1,the town hall
2016-02-13,1,the town hall
2016-02-14,1,the town hall
2016-02-19,2,the town hall
2016-02-27,1,the town hall
2016-03-02,2,the town hall
2016-03-03,2,the town hall
2016-03-06,1,the town hall
2016-03-12,2,the town hall
2016-03-17,1,the town hall
2016-03-22,1,the town hall
2016-03-25,2,the town hall
2016-03-26,1,the town hall
2016-04-02,2,the town hall
2016-04-03,2,the town hall
2016-04-16,2,the town hall
2016-04-17,1,the town hall
2016-04-26,1,the town hall
2016-04-29,2,the town hall
2016-04-30,1,the town hall
2016-05-01,1,the town hall
2016-05-12,2,the town hall
2016-05-13,1,the town hall
2016-05-14,1,the town hall
2016-05-15,1,the town hall
2016-05-17,1,the town hall
2016-05-20,2,the town hall
2016-05-22,1,the town hall
2016-05-23,1,the town hall
2016-06-16,2,the town hall
2016-06-20,2,the town hall
2016-06-23,1,the town hall
2016-06-25,2,the town hall
2016-07-21,3,the town hall
2016-07-25,2,the town hall
2016-08-06,1,the town hall
